date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC,regime_label
2018-11-29,-0.01101306081842339,-0.0003140883465995248,-0.005454424808393006,-0.009339953156228282,0.002721691315132408,0.005768365488449116,0.006515999711165753,0.0005472688674149858,-0.0010236952755634631,0.0010527663161087652,0.002562525800129518,Non-High-TPU
2018-11-30,0.007965270927257266,0.008605108909950606,0.0062038309249203205,0.00415853154200347,0.019401573487452254,-0.002794648209305373,0.0017144150468089224,0.008635806688357275,0.01386442301095284,0.00573629663927753,-0.002532032944378887,Non-High-TPU
2018-12-03,0.01982428298300332,0.009960741413621209,0.016975199604212173,0.00473957072545186,-0.005816182293705891,0.020552636380489975,0.0162050492944462,0.00341187051237292,0.008889863398745979,-4.999137086634587e-05,0.00012816419823323219,Non-High-TPU
2018-12-04,-0.039052663513070775,-0.043577011638139596,-0.036654864822773095,-0.04441631206424891,-0.02266878680017264,-0.02896728015237273,-0.030153558299504866,-0.013193605003389673,0.0005948992905924755,-0.017133804147736614,-0.030073413465121154,Non-High-TPU
2018-12-06,0.0019495713775784967,-0.00556035361199049,0.004951901035094762,-0.013782690620968173,-0.0037664433359883825,-0.018307297067313256,-0.013532548826141154,0.027300624455096043,0.0010443513260249475,0.001039255037514109,0.011138783173394201,Non-High-TPU
2018-12-07,-0.03545976470638909,-0.026036423601453883,-0.029528250481111146,-0.018433661784155043,-0.025430987544840432,-0.004602324466494395,-0.02372134362868823,-0.014300481512323581,0.004160318381696262,-0.012387782569742156,-0.018569614137519903,Non-High-TPU
2018-12-10,0.013894633798930292,0.0029575315138981595,0.00142969367393946,-0.013353674581585777,0.004139693989962092,-0.014938883251753384,0.003171933199829462,-0.0031285571569619544,0.0022455517803130196,0.00021501037834779267,0.007999878018772614,Non-High-TPU
2018-12-11,0.0011413047074438384,-0.005682656076321882,0.0007531514914614478,-0.009342777204819406,0.0031931021340830725,0.0008372846203397114,-0.0030070615291389923,0.0022241251167281866,0.004173387555072553,0.008257955396369318,0.0010905817586868017,Non-High-TPU
2018-12-12,0.007529015735079743,0.005661272180942919,0.010705732133473377,0.00594431482848928,0.00854857679284837,0.004310103168558323,0.00878349712910972,-0.018749350706110345,-0.006337209409711804,-0.001278553625017239,0.01075008490634024,Non-High-TPU
2018-12-13,0.001134866766890201,-0.0030006156231260133,-0.005064079323120165,-0.0073899627536884085,0.0008267498048837329,0.003182082766105235,-0.011820373510255583,0.006923159223884189,0.00846301405813584,0.005979179196423167,-0.004713861547197738,Non-High-TPU
2018-12-14,-0.024959109709265865,-0.013816573495167446,-0.01649748730244563,-0.009567848513004594,-0.03420431334874794,-0.022708291800442513,-0.007594354029531345,-0.0014504168136998013,-0.0018917259471105362,-0.017093501274640245,-0.009704229524346766,Non-High-TPU
2018-12-17,-0.02059803591953404,-0.015507640755615284,-0.024447572483054385,-0.008640864641831066,-0.01945416635968384,-0.0169687497618842,-0.0163450715672809,-0.03685240295696805,-0.03203476652921195,-0.0228522832955216,-0.01871814186314002,Non-High-TPU
2018-12-18,0.009093719223039741,0.0063552238858938575,0.009443889542152872,-0.0020847119131723497,-0.007903614910228916,-0.022151973944700296,0.006760949968205588,0.01149123917423421,-0.0058156176924341624,-0.011178622868853256,0.005706917914358504,Non-High-TPU
2018-12-19,-0.018732755580732122,-0.017643293274404965,-0.018312177746179933,-0.010913936442076114,-0.0122833554061044,-0.010018023788005637,-0.012436019693195847,-0.0076424662210687645,-0.000687444054324746,-0.008993563075632567,-0.020361424734422272,Non-High-TPU
2018-12-20,-0.01583741128499703,-0.01615147094832424,-0.019990739830684962,-0.006201211795577732,-0.012700232607902621,-0.025261429351868526,-0.011440455390176966,-0.009633091840117066,0.0010677469600479733,-0.016735127078457434,-0.015629466025446168,Non-High-TPU
2018-12-21,-0.028018766555024104,-0.016231205904947015,-0.01965635615149809,-0.016905528400394637,-0.010711177015977968,-0.006378973603936127,-0.00657077610534236,-0.012365391026893357,-0.002305291018144507,-0.008863096462906143,-0.030627669214113126,Non-High-TPU
2018-12-24,-0.02213128812087248,-0.026448116689288988,-0.013825470202367955,-0.01591969777610621,-0.021252148896051353,-0.03587311961586119,-0.022230348482909026,-0.03260707572098742,-0.03940042320328227,-0.026684738229513106,-0.016952775344731948,Non-High-TPU
2018-12-26,0.0615403445891199,0.048402808592977103,0.060892132491425284,0.047622088178187624,0.04451145206316023,0.06376533172482263,0.04630403008311118,0.03446937640915598,0.015496425461786478,0.029116859766128506,0.05736368792835849,Non-High-TPU
2018-12-27,0.009902527979615603,0.015162210430440647,0.008482242677320428,0.01510801070663203,0.012698794974533427,0.008456233843533011,0.020593730631467223,0.005213911065040681,0.01028485498600113,0.011037391839438426,0.007154509978956723,Non-High-TPU
2018-12-28,-0.00011535382172981256,-0.0004428198436414897,0.0026993240131845376,0.0021870625948350497,0.0025661103451476166,-0.005012282806081568,-0.003438817909646076,0.0059977436114637545,0.0040030014380759114,0.0012100995817381848,-0.0010744708018038001,Non-High-TPU
2018-12-31,0.010515274872217565,0.01125698470460546,0.012215355498968038,0.011264162033461374,0.015457072297212457,0.006863554628249691,0.009483007328646957,0.0034254115552884547,0.0025660438128959745,0.004810236215390257,0.0026569980225488623,Non-High-TPU
2019-01-02,0.0010307746680046762,0.005726482172569854,0.008375984182884802,0.009209767732449498,-0.014882646987026744,0.020450684000107876,0.005732659097699371,-0.022317381255343542,-0.016939854252955494,-0.005625962059976431,0.013815307343739579,Non-High-TPU
2019-01-03,-0.0506184272811792,-0.02957934138816578,-0.02028249915956441,-0.021111667762404744,-0.019689085381017567,-0.00825997983477152,-0.027577177871004156,0.006162997912964231,0.0007132149183774436,-0.005059598067916069,-0.015641031778445225,Non-High-TPU
2019-01-04,0.04308627248750934,0.03722928254233045,0.03272624501061596,0.032862014154296564,0.029384848707679784,0.0337260428385605,0.03865581800276178,0.010385681562035636,0.014675795456177275,0.021048912972210787,0.04216181529722606,Non-High-TPU
2019-01-07,0.008631023439895831,0.008122751856720118,0.022535330288792267,0.0014247623853838067,0.003825762701868375,0.015031719365505338,0.0035994268999572513,0.00867843818473961,-0.006864082721214749,-0.001408652265749442,0.011390593396349851,Non-High-TPU
2019-01-08,0.007763842112426199,0.013352781152174439,0.01086320333040119,0.0007091933686100636,0.007554456671185375,0.007691211319930477,0.010306998070662725,0.017255298361287565,0.012112203158830595,0.008941406037805556,0.016453864439718864,Non-High-TPU
2019-01-09,0.012074642308314896,0.00628994411302838,0.004733430783052426,0.004596116998904321,0.004169458904070544,0.015471345224394242,8.416850766129318e-05,-0.004341959814627263,-0.006400918968608784,-0.009645146631508127,0.0009651503020828074,Non-High-TPU
2019-01-10,0.0034494682484903236,0.012884357660225183,-0.003374970642174289,-8.909683280426293e-05,0.0015404180137182266,0.0024736540829446343,0.00837372397421316,0.015427992892154067,0.012536964323096192,0.005445822267819762,0.0014993995856793655,Non-High-TPU
2019-01-11,-0.0032894640659035263,-0.0020318463738198166,7.137178211644277e-06,0.0015154741146833355,0.0026521416468468706,-0.006789499558377623,-0.00476985087788626,0.0011213718550739252,-0.00449315004073561,0.0022853351312042067,-0.005894832533630515,Non-High-TPU
2019-01-14,-0.01044042090546827,-0.0008859737152408755,-0.006798027421866942,0.0062640446901565654,-0.011600451330960108,-0.0029901648100162173,-0.008228756687681606,-0.0036353710096048157,-0.023361326945496044,-0.005331328646691419,-0.004302178985911503,Non-High-TPU
2019-01-15,0.013689244534546539,-0.003999636465584309,0.008166761242976897,0.008046760492364524,0.017207569634871,0.0027960865732638276,-0.00726126953540523,0.010565830071281411,0.011550354423681831,0.009305840317259928,0.015686919795198442,Non-High-TPU
2019-01-16,-0.00018375345944175768,0.00028569602792676203,-0.0029613231547037005,0.0204087645993698,-0.002309721166285698,-0.0018685048755555309,0.003318998603701791,0.004131133796932374,0.0030343757490172425,-0.005893357588292676,-0.0049397273916474875,Non-High-TPU
2019-01-17,0.004908634239496696,0.015910235519272672,0.005734712841606265,0.004469582027368605,0.008092913700183302,0.008206727514089397,0.016607065939031232,0.00408989546167242,0.0033548232481835786,0.0035834530139432046,0.0030738353066307317,Non-High-TPU
2019-01-18,0.013557705207765346,0.017703294988881447,0.012665498942449102,0.015979580570382575,0.011092587963152047,0.019096169810573087,0.01551447843660749,0.0027856075895309465,0.00028880156651756874,0.011187976734069438,0.007003264677815886,Non-High-TPU
2019-01-22,-0.01745066412841887,-0.021035839719148002,-0.015119547514191478,-0.011615531311366068,-0.007027302441032624,-0.021931189008613898,-0.01398051979092647,-0.0017610804396922589,0.00173289711281641,-0.009338661226044149,-0.021035483977508117,Non-High-TPU
2019-01-23,0.002466879523015414,0.0008597071616065588,0.0014933857317536157,0.0006751746544889816,0.0007176083833088195,-0.010710107825350623,-0.007269939763378775,0.0002543702522645418,0.009634971892764766,0.011464429577085234,-0.005081715860602245,Non-High-TPU
2019-01-24,0.00718737255976944,0.004295455610606102,0.003463224591763213,0.0016413962530797163,-0.008921779201906397,0.004731944376060144,-0.005928140697465476,0.003444291782358704,0.00460993768208275,-0.012932599180725101,0.0038466768186175082,Non-High-TPU
2019-01-25,0.012375922161600342,0.011390583333711853,0.009769932342589709,0.006899921711474595,0.00042339863677536374,0.011520372614228112,0.017844384040898817,0.010532562895349687,-0.014701883017275735,-0.004816739935603485,0.011494502932343099,Non-High-TPU
2019-01-28,-0.014587284938411937,-0.010379312464167146,-0.0065077492509014925,-0.00376302796512725,-0.011931304192128516,-0.010641731027183077,-0.0020718141604612224,0.009385179892185472,-0.005278572898011187,0.003751840444603658,-0.009487915902433074,Non-High-TPU
2019-01-29,-0.011887906212796676,0.013039779381061498,-0.00712253535423793,-0.004081232351324543,0.004416448319477512,0.0025371283538276473,0.00980968149123084,0.0072841387677900875,0.0022943806759759618,0.0018555389930870535,-0.012465703044080022,Non-High-TPU
2019-01-30,0.028993829831398702,0.014320672712788599,0.018325423129830667,0.004639303786818481,0.01282271476257493,0.012917256330845976,0.00965289006156099,0.00731529601800459,0.006792946471478798,0.005962711397874809,0.013235212958764953,Non-High-TPU
2019-01-31,-0.0030554130476067804,0.002786298021956171,0.007506099689857458,-0.003078918621604282,0.011424033239566242,0.004996395830324541,-0.016290808449560323,0.008357089127033474,0.019721087250650055,0.017398799321820875,0.03862196669478994,Non-High-TPU
2019-02-01,0.003713798362450424,-0.00014897854209428908,-0.016420111677817397,0.002541006868632447,-0.00021110826895479387,0.015649687691325187,0.0016558528636503131,-0.007575852949084011,-0.005070544788196879,-0.0042044338148098034,-0.0050070097270613284,Non-High-TPU
2019-02-04,0.013601175474530594,0.011021670589629076,0.0046468812350334565,0.0023507209111058632,-0.0040633404041381825,0.0005202400082513401,-0.003156384768988726,0.004246186702776095,0.0003088257814807848,0.005262652395974827,0.0076444005277769775,Non-High-TPU
2019-02-05,0.0060238949862168965,0.006751698723467629,0.007420710377780617,-0.0045718438941379416,-0.0026476080015745765,-0.00026971059710685706,0.0057815538497394715,0.005056984321918189,0.0006528797360661545,-0.0009334264230520834,0.009229487921874478,Non-High-TPU
2019-02-06,0.0009381040737574866,-0.001652404000002832,-0.006105286324102579,-0.0031110144947811705,0.0032777974784627957,-0.009269245661113805,-0.007508684442231976,-0.00952842127844701,-0.0019497129570144676,-0.0009683513267472099,-0.024395510757451118,Non-High-TPU
2019-02-07,-0.01586959309599277,-0.008425561687650952,-0.009844101054571492,-0.011622450552672756,-0.012115420961413409,-0.02386744430668706,-0.015195325060217781,0.0070709179133708775,0.011904831241412735,-0.0017128353552876047,-0.011099688640767545,Non-High-TPU
2019-02-08,0.003450330396784124,-0.0003094152402599599,-0.005850186246846297,-0.006891003929321602,0.0007123522907084661,-0.006350388545115791,-0.0024003062840008164,-0.0015743426671948587,0.002995469651580025,0.0035661221574505007,0.005144639018414698,Non-High-TPU
2019-02-11,-0.0026441496117448823,0.0035986374426178504,2.6878651143911938e-05,0.0013739827648321416,-0.0023432327565642568,0.003110704287958102,0.0001445329780974565,0.001407853002748504,-0.0016178338425409864,0.0015599230297619708,-0.011907918818265929,Non-High-TPU
2019-02-12,0.010750781066056161,0.013490652713570904,0.013310708072654583,0.012707235457043243,0.012360584624841676,0.01071500128945235,0.020580355502152394,-0.008613413243320728,0.0009426440866641224,0.006611641550782118,0.009680290102268754,Non-High-TPU
2019-02-13,-0.001020679803076542,0.004042771317575228,0.004898903135424436,0.0008109658834638397,0.0010000965892453927,0.01063707113977291,-0.0001748302600189551,0.005061026308251784,-0.004212274658966141,0.0007329636962301012,-0.0010227458186250651,Non-High-TPU
2019-02-14,-0.0003641235865595885,-0.006308502697443339,-0.0052987476084134805,-0.013924393793434416,0.00123854623654432,0.0020041141839364954,-0.006488687307853771,0.002356464404083267,-0.0028116671187115977,-0.01225220685838356,0.002206935630410042,Non-High-TPU
2019-02-15,0.005384065043026562,0.011265835730079362,0.004750041275229953,0.01895612906831528,0.013662027840320364,0.014046291990282437,0.01186686865396671,0.004238325888685924,0.0015819583387487012,0.008215938344446585,0.0024664337330479623,Non-High-TPU
2019-02-19,-0.0022810366824021367,-0.0024501876108542274,0.001971043763267397,-0.0005850353192047636,-0.0036989320355723977,0.0010290674701017052,0.004577864443242687,-0.0006607744710824283,0.004416374170679648,0.0039140705284078986,-0.0008062275898738291,Non-High-TPU
2019-02-20,-0.0017260718651012274,0.002416566145343954,-0.0004244815272040096,0.003999396571818892,-0.0026912636516369702,0.0019175659744314014,0.015125829474040658,-0.008375952948398697,0.0027651015789776803,-0.0032149006508175645,-0.005610976829768768,Non-High-TPU
2019-02-21,-0.0022984173243655493,-0.0062858028560133245,-0.004257304097975902,-0.007528836850415992,-0.01021450091641311,-0.017745736184499393,-0.005722048677126565,-0.00022867947569291764,0.0056629825583229135,0.001620583217707073,-0.011396714120169512,Non-High-TPU
2019-02-22,0.009601835991341389,0.004066941531711045,0.0027996422510382208,-0.004120739503518517,0.00749318500360288,0.0003784721833026425,0.002274564915290977,0.003449765446767941,0.004333930637430864,-0.00625637861465409,0.007070601263362992,Non-High-TPU
2019-02-25,0.002211974334577564,0.0018548706380619845,-0.005466087896369559,0.002027225699400389,6.260715948614164e-05,-0.0003500708575437273,0.004769795047889863,-0.01012680740148838,-0.008012130517024305,-0.0067645984821872885,-0.0008185808446547207,Non-High-TPU
2019-02-26,-0.0003650165845505882,-0.004719701329640018,-0.0006637841067135817,-0.005023292735154488,-0.00484255973029758,-0.005101402133748557,-0.007293273068074847,-0.0037373806010713015,-0.002667995948560988,-0.0006248053587197485,-0.0018085525842798926,Non-High-TPU
2019-02-27,-0.0036608544131487035,0.001769317289529998,-0.002937605809648742,0.0015532994669733144,-0.006063926105139717,0.0016668049075299488,-0.0033533687786534132,-0.005087442012226658,-0.00033011422407969106,-0.0027650867110152614,-0.006965439954747562,Non-High-TPU
2019-02-28,-0.005486812551575567,-0.005548999854349753,-0.007637977002338521,-0.004849439458276662,-0.004338727943910393,-0.012208402890248124,-0.014018766043625385,0.0009692561793050525,0.004240275420337935,0.003508526563718364,-0.0013005128459888193,Non-High-TPU
